DATAFLOW,LAST UPDATE,freq,unit,sex,age,icd10,resid,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,LV,2014,7,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,LV,2015,12,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,LV,2016,11,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,LV,2017,11,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,LV,2018,10,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,LV,2019,17,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,LV,2020,13,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,LV,2021,11,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,MT,2011,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,MT,2012,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,MT,2013,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,MT,2014,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,MT,2015,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,MT,2016,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,MT,2017,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,MT,2018,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,MT,2019,8,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,MT,2020,13,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,NL,2011,116,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,NL,2012,114,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,NL,2013,153,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,NL,2014,146,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,NL,2015,165,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,NL,2016,163,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,NL,2017,179,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,NL,2018,218,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,NL,2019,188,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,NL,2020,192,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,NL,2021,190,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,NO,2011,23,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,NO,2012,31,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,NO,2013,24,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,NO,2014,27,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,NO,2015,27,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,NO,2016,26,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,NO,2017,31,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,NO,2018,48,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,NO,2019,47,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,NO,2020,53,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,PL,2011,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,PL,2012,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,PL,2013,8,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,PL,2014,9,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,PL,2015,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,PL,2016,11,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,PL,2017,22,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,PL,2018,17,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,PL,2019,8,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,PL,2020,12,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,PL,2021,47,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,PT,2012,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,PT,2013,38,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,PT,2014,40,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,PT,2015,48,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,PT,2016,65,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,PT,2017,72,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,PT,2018,81,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,PT,2019,104,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,PT,2020,120,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,RO,2017,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,RO,2018,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,RO,2019,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,RO,2020,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,RS,2011,15,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,RS,2012,24,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,RS,2013,13,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,RS,2014,25,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,RS,2015,21,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,RS,2016,8,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,RS,2017,17,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,RS,2018,23,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,RS,2019,22,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,RS,2020,27,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,RS,2021,31,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,SE,2011,59,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,SE,2012,51,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,SE,2013,71,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,SE,2014,49,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,SE,2015,69,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,SE,2016,88,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,SE,2017,74,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,SE,2018,90,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,SE,2019,70,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,SE,2020,77,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,SI,2017,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,SI,2018,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,SI,2019,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,SI,2020,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,SK,2011,10,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,SK,2012,22,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,SK,2013,16,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,SK,2014,15,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,SK,2015,12,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,SK,2016,18,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,SK,2017,14,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,SK,2018,18,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,SK,2019,8,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,SK,2020,14,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,TR,2011,7,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,TR,2012,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,TR,2013,13,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,TR,2014,8,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,TR,2015,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,TR,2016,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,TR,2017,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,TR,2018,9,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,TR,2019,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,UK,2011,438,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,UK,2012,566,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,UK,2013,530,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,UK,2014,597,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,UK,2015,686,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,UK,2016,805,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,UK,2017,771,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y70-74,F01_F03,TOT_IN,UK,2018,847,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,AT,2011,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,AT,2012,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,AT,2013,9,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,AT,2014,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,AT,2015,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,AT,2016,10,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,AT,2017,8,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,AT,2018,13,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,AT,2019,15,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,AT,2020,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,AT,2021,17,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,BE,2011,19,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,BE,2012,32,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,BE,2013,23,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,BE,2014,25,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,BE,2015,28,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,BE,2016,29,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,BE,2017,32,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,BE,2018,24,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,BE,2019,31,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,BE,2020,28,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,BG,2011,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,BG,2012,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,BG,2013,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,BG,2014,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,BG,2015,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,BG,2016,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,BG,2017,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,BG,2018,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,BG,2019,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,BG,2020,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CH,2011,14,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CH,2012,15,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CH,2013,13,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CH,2014,25,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CH,2015,19,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CH,2016,9,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CH,2017,25,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CH,2018,24,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CH,2019,17,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CH,2020,19,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CY,2011,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CY,2012,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CY,2013,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CY,2014,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CY,2015,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CY,2016,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CY,2017,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CY,2018,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CY,2019,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CY,2020,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CZ,2011,16,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CZ,2012,18,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CZ,2013,30,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CZ,2014,26,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CZ,2015,23,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CZ,2016,19,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CZ,2017,26,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CZ,2018,35,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CZ,2019,36,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CZ,2020,32,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,CZ,2021,26,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,DE,2011,159,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,DE,2012,151,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,DE,2013,150,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,DE,2014,162,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,DE,2015,185,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,DE,2016,191,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,DE,2017,224,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,DE,2018,247,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,DE,2019,239,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,DE,2020,263,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,DK,2011,22,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,DK,2012,16,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,DK,2013,11,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,DK,2014,25,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,DK,2015,24,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,DK,2016,24,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,DK,2017,22,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,DK,2018,16,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,DK,2019,23,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,DK,2020,14,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EE,2011,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EE,2012,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EE,2013,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EE,2014,1,
