DATAFLOW,LAST UPDATE,freq,unit,sex,age,icd10,resid,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,CY,2013,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,CY,2014,17,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,CY,2015,23,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,CY,2016,23,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,CY,2017,15,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,CY,2018,35,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,CY,2019,41,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,CY,2020,18,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,CZ,2011,101,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,CZ,2012,121,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,CZ,2013,143,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,CZ,2014,152,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,CZ,2015,176,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,CZ,2016,164,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,CZ,2017,185,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,CZ,2018,187,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,CZ,2019,192,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,CZ,2020,205,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,CZ,2021,198,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,DE,2011,2593,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,DE,2012,2915,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,DE,2013,3158,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,DE,2014,3182,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,DE,2015,3876,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,DE,2016,4159,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,DE,2017,4895,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,DE,2018,5891,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,DE,2019,6047,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,DE,2020,6365,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,DK,2011,242,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,DK,2012,257,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,DK,2013,231,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,DK,2014,253,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,DK,2015,240,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,DK,2016,294,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,DK,2017,294,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,DK,2018,309,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,DK,2019,322,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,DK,2020,306,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EE,2011,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EE,2012,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EE,2013,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EE,2014,9,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EE,2015,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EE,2016,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EE,2017,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EE,2018,13,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EE,2019,17,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EE,2020,18,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EL,2011,20,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EL,2012,14,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EL,2013,29,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EL,2014,149,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EL,2015,207,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EL,2016,293,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EL,2017,385,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EL,2018,430,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EL,2019,584,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EL,2020,508,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,ES,2011,1509,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,ES,2012,1678,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,ES,2013,1655,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,ES,2014,1807,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,ES,2015,1909,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,ES,2016,1891,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,ES,2017,1821,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,ES,2018,1790,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,ES,2019,1717,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,ES,2020,1722,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,ES,2021,1465,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EU27_2020,2011,10169,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EU27_2020,2012,11583,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EU27_2020,2013,12045,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EU27_2020,2014,12254,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EU27_2020,2015,13960,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EU27_2020,2016,14223,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EU27_2020,2017,15403,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EU27_2020,2018,16730,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EU27_2020,2019,17068,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EU27_2020,2020,17256,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EU28,2011,14068,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EU28,2012,16012,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EU28,2013,16661,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EU28,2014,17092,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EU28,2015,19308,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EU28,2016,19307,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EU28,2017,20679,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,EU28,2018,22054,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FI,2011,164,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FI,2012,189,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FI,2013,154,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FI,2014,148,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FI,2015,140,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FI,2016,151,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FI,2017,161,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FI,2018,168,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FI,2019,143,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FI,2020,173,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FR,2011,1276,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FR,2012,1448,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FR,2013,1483,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FR,2014,1431,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FR,2015,1619,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FR,2016,1539,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FR,2017,1457,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FR,2018,1508,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FR,2019,1495,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FR,2020,1356,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FX,2011,1265,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FX,2012,1432,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FX,2013,1477,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FX,2014,1418,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FX,2015,1604,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FX,2016,1524,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FX,2017,1437,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FX,2018,1492,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FX,2019,1470,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,FX,2020,1336,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,HR,2011,77,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,HR,2012,107,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,HR,2013,84,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,HR,2014,100,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,HR,2015,124,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,HR,2016,111,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,HR,2017,109,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,HR,2018,98,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,HR,2019,98,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,HR,2020,105,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,HU,2011,336,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,HU,2012,438,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,HU,2013,420,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,HU,2014,433,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,HU,2015,531,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,HU,2016,440,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,HU,2017,532,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,HU,2018,534,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,HU,2019,568,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,HU,2020,581,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IE,2011,102,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IE,2012,91,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IE,2013,142,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IE,2014,170,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IE,2015,185,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IE,2016,153,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IE,2017,176,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IE,2018,227,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IE,2019,217,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IE,2020,196,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IS,2011,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IS,2012,9,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IS,2013,11,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IS,2014,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IS,2015,8,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IS,2016,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IS,2017,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IS,2018,10,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IS,2019,8,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IS,2020,9,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IT,2011,1669,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IT,2012,1802,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IT,2013,1734,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IT,2014,1669,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IT,2015,2020,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IT,2016,1960,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IT,2017,2148,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IT,2018,2141,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IT,2019,2271,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,IT,2020,2358,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LI,2016,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LI,2017,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LI,2018,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LI,2019,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LI,2020,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LI,2021,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LT,2011,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LT,2012,10,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LT,2013,10,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LT,2014,10,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LT,2015,11,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LT,2016,19,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LT,2017,33,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LT,2018,36,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LT,2019,32,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LT,2020,41,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LT,2021,57,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LU,2011,8,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LU,2012,19,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LU,2013,23,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LU,2014,23,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LU,2015,24,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LU,2016,24,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LU,2017,19,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LU,2018,23,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LU,2019,23,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LU,2020,26,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LU,2021,23,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LV,2011,31,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LV,2012,26,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LV,2013,29,
